PurchaseOrderID,ProgramID,SupplierID,FacilityID,PartID,OrderDate,NeedByDate,QuantityOrdered,UnitPrice,ContractLineItem,PriorityRating,DPASRating,POStatus
PO-10001,PRG-001,SUP-001,FAC-001,PRT-001,2026-01-05,2026-05-15,24,1875,CLIN-0001,High,DO-A1,Open
PO-10002,PRG-001,SUP-002,FAC-002,PRT-002,2026-01-08,2026-04-10,30,610,CLIN-0002,High,DO-A1,Partially Received
PO-10003,PRG-002,SUP-003,FAC-003,PRT-003,2026-01-12,2026-04-25,18,955,CLIN-0101,Medium,DO-C9,Open
PO-10004,PRG-003,SUP-004,FAC-004,PRT-004,2026-01-16,2026-06-20,12,2825,CLIN-0201,High,DX-A3,Open
PO-10005,PRG-003,SUP-005,FAC-005,PRT-005,2026-01-18,2026-03-12,80,190,CLIN-0202,Medium,DO-A7,Received
PO-10006,PRG-004,SUP-006,FAC-006,PRT-006,2026-01-20,2026-02-28,50,275,CLIN-0301,Low,DO-C9,Received
PO-10007,PRG-004,SUP-007,FAC-007,PRT-007,2026-01-24,2026-04-15,40,425,CLIN-0302,Medium,DO-A1,Open
PO-10008,PRG-002,SUP-008,FAC-008,PRT-008,2026-01-28,2026-03-01,3,12800,CLIN-0102,High,DO-C9,Partially Received
PO-10009,PRG-005,SUP-002,FAC-002,PRT-002,2026-02-03,2026-05-01,10,625,CLIN-0401,Low,DO-C9,Open
PO-10010,PRG-001,SUP-005,FAC-005,PRT-005,2026-02-06,2026-03-22,120,188,CLIN-0003,Medium,DO-A1,Open
PO-10011,PRG-002,SUP-001,FAC-001,PRT-001,2026-02-10,2026-06-15,16,1890,CLIN-0103,High,DX-A3,Open
PO-10012,PRG-004,SUP-006,FAC-006,PRT-006,2026-02-12,2026-03-20,70,268,CLIN-0303,Low,DO-C9,Open
